Timestamp,Object Name,Event,Zone1_ActuatorNode_actuator_Connected Device 3,Zone1_ActuatorNode_actuator_Connected Device 2,Zone1_WindNode_WindSensor_Wind Speed,Zone1_SpeakerNode_speaker_Played Message,Zone1_ActuatorNode_actuator_Connected Device 1,Zone1_ActuatorNode_actuator_Connected Device 0,Zone1_GateNode_scanner_ID,Zone1_GateNode_relay_Connected Device 0,Zone1_UltrasonicNode1_UltrasonicSensor_Distance,Zone1_UltrasonicNode3_UltrasonicSensor_Distance,Zone1_UltrasonicNode5_UltrasonicSensor_Distance,Zone1_SmartRopeNode2_SmartRope_Is Attached,Zone1_ActuatorNode_actuator_Switch 0 Status,Zone1_ActuatorNode_actuator_Switch 1 Status,Zone1_ActuatorNode_actuator_Switch 2 Status,Zone1_ActuatorNode_actuator_Switch 3 Status,Zone1_BuzzerNode_actuator_Connected Device 0,Zone1_UltrasonicNode2_UltrasonicSensor_Distance,Zone1_UltrasonicNode4_UltrasonicSensor_Distance,Zone1_SmartRopeNode3_SmartRope_Is Attached,Zone1_GateNode_relay_Switch 0 Status,Zone1_SmartRopeNode1_SmartRope_Is Attached,Zone1_BuzzerNode_actuator_Switch 0 Status
2024-11-20T02:55:08.818824900,Zone1_ControlNode,[STARTED] Sent Packet Through Connected Gateway. Next Hop [Zone2_ControlNode_gateway]. Target Destination [MasterZone_ControlNode_gateway],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,200,200,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,200,15,1,false,1,true
2024-11-20T02:55:08.864736200,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode5],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,200,200,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,200,15,1,false,1,true
2024-11-20T02:55:08.880754,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode3],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,200,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,200,15,1,false,1,true
2024-11-20T02:55:08.896185900,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode2],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,200,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,200,15,0,false,1,true
2024-11-20T02:55:08.896185900,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode3],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,200,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,200,15,0,false,1,true
2024-11-20T02:55:08.959825200,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SpeakerNode],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.009204800,Zone1_ControlNode,[SUCCESS] Sent Packet Through Connected Gateway. Next Hop [Zone2_ControlNode_gateway]. Target Destination [MasterZone_ControlNode_gateway],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,hala,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.178662800,Zone1_ControlNode,Gate [Zone1_GateNode] queried permission status for ID [cuz]. Permission [DENIED],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.206937900,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_GateNode],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.270566100,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode4],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.270566100,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_WindNode],Disconnected,Disconnected,21,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,15,0,false,1,true
2024-11-20T02:55:09.282849500,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode2],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,1,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,1,true
2024-11-20T02:55:09.329048200,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode1],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,30,15,15,0,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,1,true
2024-11-20T02:55:09.347499200,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode1],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,15,0,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,1,true
2024-11-20T02:55:09.363498600,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_BuzzerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,15,0,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.378774500,Zone1_ControlNode,Received (8) new packet from slave node [Zone1_ActuatorNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,15,0,false,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.410465400,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode3],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,15,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.410465400,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode5],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,15,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.442011900,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode2],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.442011900,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode3],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,15,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,15,10,0,false,0,true
2024-11-20T02:55:09.501408500,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SpeakerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.550601900,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_BuzzerNode_actuator] in slave node [Zone1_BuzzerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.581471400,Zone1_ControlNode,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker] in slave node [Zone1_SpeakerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.611971700,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_BuzzerNode_actuator] in slave node [Zone1_BuzzerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.642314400,Zone1_ControlNode,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker] in slave node [Zone1_SpeakerNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.674698700,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_ActuatorNode_actuator] in slave node [Zone1_ActuatorNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.690460700,Zone1_ControlNode,[STARTED] Sent Packet Through Connected Gateway. Next Hop [Zone2_ControlNode_gateway]. Target Destination [MasterZone_ControlNode_gateway],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,cuz,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.814065,Zone1_ControlNode,Gate [Zone1_GateNode] queried permission status for ID [Guten]. Permission [DENIED],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.826070100,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode2],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,0,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.833077300,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode4],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.833077300,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_WindNode],Disconnected,Disconnected,14,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,10,0,false,0,true
2024-11-20T02:55:09.848776200,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_GateNode],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,0,true
2024-11-20T02:55:09.870675800,Zone1_ControlNode,[SUCCESS] Sent Packet Through Connected Gateway. Next Hop [Zone2_ControlNode_gateway]. Target Destination [MasterZone_ControlNode_gateway],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,0,true
2024-11-20T02:55:09.894756500,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode1],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,0,true
2024-11-20T02:55:09.894756500,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode1],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,140,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,0,true
2024-11-20T02:55:09.910754400,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_BuzzerNode],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,1,true
2024-11-20T02:55:09.926774200,Zone1_ControlNode,Received (8) new packet from slave node [Zone1_ActuatorNode],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,1,true
2024-11-20T02:55:09.957645600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode5],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,1,true
2024-11-20T02:55:09.957645600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode3],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,10,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,0,false,1,true
2024-11-20T02:55:09.988725,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode2],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,10,59,1,false,1,true
2024-11-20T02:55:10.004776700,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode3],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,10,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,59,1,false,1,true
2024-11-20T02:55:10.053943600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SpeakerNode],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,59,1,false,1,true
2024-11-20T02:55:10.363730400,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode4],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,59,1,false,1,true
2024-11-20T02:55:10.363730400,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode2],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,59,1,false,1,true
2024-11-20T02:55:10.379643700,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_WindNode],Disconnected,Disconnected,100,Worker too close to edge,Disconnected,Zone1_PulleyLift,Guten,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.396001700,Zone1_ControlNode,Gate [Zone1_GateNode] queried permission status for ID [Bruno]. Permission [DENIED],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.410629500,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_BuzzerNode_actuator] in slave node [Zone1_BuzzerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.426064100,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode1],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.426349800,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_GateNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.426064100,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode1],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,50,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.437915900,Zone1_ControlNode,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker] in slave node [Zone1_SpeakerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.456435400,Zone1_ControlNode,Received (2) new packet from slave node [Zone1_BuzzerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,true
2024-11-20T02:55:10.471892900,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_BuzzerNode_actuator] in slave node [Zone1_BuzzerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.504912700,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode5],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,59,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.513924500,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode2],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.517928600,Zone1_ControlNode,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker] in slave node [Zone1_SpeakerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.517928600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SmartRopeNode3],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.517928600,Zone1_ControlNode,Received (8) new packet from slave node [Zone1_ActuatorNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,59,120,1,false,1,false
2024-11-20T02:55:10.593414600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_SpeakerNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,70,120,0,false,1,false
2024-11-20T02:55:10.595430600,Zone1_ControlNode,Received (1) new packet from slave node [Zone1_UltrasonicNode3],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,59,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,70,120,0,false,1,false
2024-11-20T02:55:10.610652,Zone1_ControlNode,[SUCCESS] Set switch position [0] in object [Zone1_ActuatorNode_actuator] in slave node [Zone1_ActuatorNode],Disconnected,Disconnected,200,Worker too close to edge,Disconnected,Zone1_PulleyLift,Bruno,Zone1_GateNode_motor,160,70,70,1,true,false,false,false,Zone1_BuzzerNode_actuator_buzzer,70,120,0,false,1,false
